x0,x1,x2,y
0.2860469646244662,0.23630064309333595,0.8175772423033285,1
0.2671333532131518,0.1544883189605606,0.8226656879070842,1
0.23845846758682496,0.21330950571011514,0.8328580739308066,1
0.12090485960619476,0.25658727650792634,0.7795617691224929,1
0.326088235849055,0.1267904450890637,0.8193725582306269,1
0.24141213272318585,0.26017784068357347,0.8887673951759819,1
0.19478549775777917,0.2648886084016008,0.7343304815166596,1
0.11001794307160255,0.1634668197832788,0.720171216058961,1
0.12339126720747717,0.1453961093893848,0.8637139816887766,1
0.21897551419748656,0.12889063528916828,0.8461987931250892,1
0.21279842891427783,0.13130933898321878,0.8884708210534202,1
0.15797622397451863,0.2628302868098976,0.8581156517516461,1
0.10736302612409505,0.27172476185215,0.7384335630712496,1
0.13887000804385485,0.10683535928309149,0.8291994242097156,1
0.2576039114390218,0.1584927616896808,0.8887018717987927,1
0.273682734415224,0.24726021350351482,0.920132726027599,1
0.3396044676660931,0.2393460936513849,0.7619052008177781,1
0.12326063994225804,0.1859647239458152,0.8408848373450146,1
0.16967811761044754,0.24694087593882902,0.7944176801266025,1
0.24900086199105145,0.1734671583787032,0.8437460827471371,1
0.2841053690499096,0.24864760080076828,0.7260063707750368,1
0.2877958992065809,0.11261130448637784,0.7320741808548491,1
0.2772473601863758,0.08579052515431586,0.8218842698414118,1
0.26588577906891064,0.3211912376919427,0.783255166158781,1
0.18350012639046007,0.2824345711123529,0.6881034155916153,1
0.2813730675845423,0.2943596074863008,0.8778346522931474,1
0.1727195046605002,0.2829853771306391,0.7209795028282368,1
0.31617068677690685,0.24336276331110704,0.7599843938663342,1
0.2212592267571078,0.2950452994781957,0.8364092910683789,1
0.1720788210420313,0.21887896554962963,0.7706166886048826,1
0.2661266446604141,0.26471486769925984,0.7747806730994802,1
0.17938965438971935,0.2396439576165979,0.8288694101206606,1
0.1411804435155945,0.24153970465836816,0.8001175901885302,1
0.2077515340213101,0.17882693830100263,0.8148485189501132,1
0.27075972746273913,0.23911296356397813,0.8987437958880297,1
0.18965280600615142,0.23764084519718282,0.8587744429262621,1
0.23068556214419292,0.08019602336023865,0.8545866674939783,1
0.17447696212222139,0.12287887190540023,0.8792394800180572,1
0.32118278737283523,0.14150649272590765,0.7408620524943097,1
0.21251143193051383,0.1788089506285985,0.738749600681863,1
0.3309736761901786,0.16702558257410868,0.7483962852415075,1
0.2983999496414915,0.24398313497055474,0.7136611584279521,1
0.17712884449713523,0.09562726252787498,0.8965727899843937,1
0.1099037156375581,0.19166112952465805,0.7531928607161023,1
0.18313449552713296,0.2993033025377769,0.7690281266565466,1
0.20124406644278142,0.16806873884675755,0.7960562818358362,1
0.2853443315389926,0.24670764046993782,0.8454978920082118,1
0.15632915736120429,0.1677294400929542,0.8991997996389014,1
0.2086703959609917,0.2914890438657591,0.6915456711134238,1
0.13691317859160287,0.2436639283772491,0.6793737248390475,1
0.3166764884794716,0.21703408119297252,0.7118619956046793,1
0.23083479607884053,0.26493000894967256,0.7788234003051986,1
0.1588652574146497,0.23252118216875128,0.8075852650786088,1
0.219982467843954,0.07923648286520431,0.8101459523167006,1
0.13189019720592648,0.18847430885538036,0.8483873389553367,1
0.31801175351485333,0.2742619554580111,0.8158056586901116,1
0.17869454938763757,0.13405035640064328,0.7325573957075515,1
