x0,x1,x2,y
0.23604696462446617,0.18630064309333594,0.8675772423033284,1
0.21713335321315178,0.10448831896056059,0.8726656879070841,1
0.18845846758682494,0.16330950571011513,0.8828580739308065,1
0.07090485960619475,0.20658727650792633,0.8295617691224928,1
0.27608823584905495,0.07679044508906369,0.8693725582306269,1
0.1914121327231858,0.21017784068357345,0.9387673951759818,1
0.14478549775777916,0.21488860840160076,0.7843304815166595,1
0.060017943071602534,0.11346681978327877,0.7701712160589609,1
0.07339126720747716,0.0953961093893848,0.9137139816887765,1
0.16897551419748655,0.07889063528916827,0.8961987931250891,1
0.16279842891427782,0.08130933898321878,0.9384708210534202,1
0.10797622397451861,0.21283028680989757,0.908115651751646,1
0.05736302612409504,0.22172476185215,0.7884335630712496,1
0.08887000804385482,0.05683535928309147,0.8791994242097155,1
0.20760391143902177,0.10849276168968076,0.9387018717987927,1
0.22368273441522396,0.1972602135035148,0.9701327260275989,1
0.28960446766609305,0.18934609365138488,0.8119052008177781,1
0.07326063994225802,0.13596472394581519,0.8908848373450146,1
0.11967811761044754,0.19694087593882897,0.8444176801266025,1
0.19900086199105144,0.12346715837870317,0.8937460827471371,1
0.23410536904990956,0.19864760080076826,0.7760063707750368,1
0.23779589920658084,0.06261130448637782,0.782074180854849,1
0.22724736018637579,0.03579052515431584,0.8718842698414118,1
0.21588577906891065,0.27119123769194264,0.8332551661587809,1
0.13350012639046005,0.23243457111235288,0.7381034155916152,1
0.23137306758454224,0.24435960748630076,0.9278346522931473,1
0.1227195046605002,0.2329853771306391,0.7709795028282367,1
0.2661706867769068,0.19336276331110702,0.8099843938663341,1
0.17125922675710775,0.24504529947819567,0.8864092910683788,1
0.12207882104203127,0.1688789655496296,0.8206166886048826,1
0.21612664466041406,0.21471486769925982,0.8247806730994801,1
0.35938965438971937,0.18964395761659789,0.6488694101206606,0
0.3211804435155945,0.19153970465836817,0.6201175901885302,0
0.38775153402131013,0.1288269383010026,0.6348485189501132,0
0.4507597274627392,0.1891129635639781,0.7187437958880296,0
0.3696528060061514,0.1876408451971828,0.6787744429262621,0
0.4106855621441929,0.030196023360238633,0.6745866674939782,0
0.35447696212222135,0.07287887190540021,0.6992394800180571,0
0.5011827873728353,0.09150649272590763,0.5608620524943096,0
0.39251143193051385,0.12880895062859848,0.558749600681863,0
0.5109736761901785,0.11702558257410867,0.5683962852415074,0
0.47839994964149146,0.19398313497055472,0.533661158427952,0
0.3571288444971352,0.04562726252787497,0.7165727899843937,0
0.2899037156375581,0.14166112952465804,0.5731928607161022,0
0.36313449552713295,0.24930330253777694,0.5890281266565466,0
0.3812440664427814,0.11806873884675753,0.6160562818358362,0
0.4653443315389926,0.1967076404699378,0.6654978920082117,0
0.3363291573612043,0.1177294400929542,0.7191997996389013,0
0.38867039596099173,0.2414890438657591,0.5115456711134237,0
0.31691317859160284,0.19366392837724908,0.4993737248390474,0
0.49667648847947166,0.1670340811929725,0.5318619956046793,0
0.4108347960788405,0.2149300089496725,0.5988234003051985,0
0.3388652574146497,0.18252118216875127,0.6275852650786088,0
0.399982467843954,0.02923648286520429,0.6301459523167006,0
0.3118901972059265,0.13847430885538034,0.6683873389553366,0
