x0,x1,x2,y
0.17695922882183002,0.3654274203887534,0.9051819344937477,1
0.042399874733617615,0.18590140779710362,0.05302624021841307,1
0.29079710998190744,0.6028313057990388,0.40116338176223043,1
0.9427720817090225,0.434143777531954,0.916276731869992,1
0.4501690790559013,0.11392323323954556,0.15407141624313714,1
0.23425628803308196,0.8550957638620171,0.26276239741647966,1
0.5886809649004217,0.8175008759708524,0.5613816852689439,1
0.4346235740359238,0.21962299084606196,0.5985552107965125,1
0.19441411119909446,0.23417237308464478,0.7915033575162999,1
0.4245299204462236,0.10761773637208238,0.7793175454112218,1
0.6869044830244392,0.7325897910260142,0.3951415172418089,1
0.4528871751264091,0.37325727936800557,0.657580865193885,1
0.4345796022281291,0.10964919104499926,0.9006246662335227,1
0.9730918076556917,0.09590004201402325,0.09076714384131357,1
0.9992491741673126,0.6270144604793063,0.04372207866518385,1
0.2024454009231066,0.267901830893821,0.5287905005794082,1
0.05248362865112699,0.5496995182543709,0.34128000980711215,1
0.10534781361894607,0.19124826519507032,0.9210152008191729,1
0.5397303050577978,0.8029336189161199,0.08346007518365606,1
0.8061947632390275,0.4216214035492435,0.8446474118786342,1
0.7949756005187827,0.5602524884117049,0.17074785092358113,1
0.8123246932852948,0.8997474391749978,0.2814405364972168,1
0.9395294135804786,0.23510021370272405,0.13674011502828243,1
0.48425872905094425,0.8354228801810296,0.30054913706452646,1
0.6554288704951933,0.6535558227218209,0.056858272762113526,1
0.026489354566510803,0.8285658008728817,0.4053758978124292,1
0.2613235937339754,0.631487972604088,0.12328278840042639,1
0.11063363831092343,0.49918350392698085,0.40213720742868975,1
0.005830360113721622,0.22500164905496878,0.8058551667475743,1
0.6158740057600918,0.11313633769505371,0.08036652320848336,1
0.73196004822232,0.2981000547831649,0.7899066743865065,1
0.4330103730486149,0.15086965668252383,0.6991338109217116,1
0.9408689571611886,0.7011724999138239,0.92842761793636,1
0.08521943474819682,0.9639538538965674,0.8348835451394593,1
0.8955328454767496,0.6784565686855772,0.9607463548071935,1
0.7803729317323856,0.8125965857949181,0.0668995727141738,1
0.8851879966747026,0.16473489659320006,0.7156671068912466,1
0.3132443584430833,0.7297363719917384,0.5146887533530378,1
0.346732982140205,0.646953917589301,0.27677511331721016,1
0.009890304762701474,0.5612418156619329,0.7561976641106651,1
0.4285364982703407,0.061408442043293765,0.6012848341097716,1
0.851145019294931,0.8814677102664764,0.2349618355826304,1
0.865680835683613,0.9218921016297703,0.40364429546944736,1
0.9453025389638186,0.7993539664229811,0.023072681345364,1
0.12467144696659271,0.6413012397927558,0.1794369217608115,1
0.044070030680001704,0.42841834694299785,0.3935279351465627,1
0.5490226313146466,0.45869764518774014,0.7760985364353691,1
0.17775284106351696,0.21313891687816444,0.5266797978643236,1
0.8187326967042842,0.44368242234516575,0.08939227535142491,1
0.2679586774313666,0.8487041657268592,0.7002683896162245,1
0.02489883908852808,0.8999151933843251,0.7449346597950622,1
0.44782009887696894,0.058860417761911754,0.8972632050205867,1
0.4207073757483102,0.8768539009945112,0.23958994463074512,1
0.652206270844212,0.9487167815042641,0.293085942233947,1
0.5167415039858376,0.8989502103162497,0.03463882257290529,1
0.78006566846491,0.9474004801733553,0.4923810711610771,1
0.696967097894314,0.15468393481204346,0.8456069276396659,1
0.28815732734472865,0.7622945687073905,0.12974470551329675,1
0.6118172022900576,0.4563622851795255,0.610707378877613,1
0.09452954802692537,0.7727343446861523,0.930845826920891,1
0.4853450880069903,0.707793760689129,0.8014415800773375,1
0.18234511406468612,0.13402141848042393,0.5236015213746111,1
0.8368192183969961,0.11674879375722713,0.649249873166608,1
0.25174340102123083,0.25589385602767534,0.5018703800451173,1
0.7466522926943037,0.5757356468336601,0.16497565340998022,1
0.7246385811131342,0.5112240169740986,0.5293181645337349,1
0.9861272291333311,0.7435117724964259,0.41053834083225815,1
0.6317748465518462,0.8920289913200519,0.3593363847900568,1
0.5395917700650268,0.39648588776579663,0.4240457018062195,1
0.9893437862440843,0.7347452952803024,0.19465981476010674,1
0.46423683005349614,0.6152579998164244,0.5464074169484566,1
0.7298315677523957,0.3236338018413306,0.3242412366969112,1
0.2783997823109443,0.563078875053783,0.09989653237125662,1
0.04182891755258911,0.12025753112593063,0.45722670090316764,1
0.1740818884458426,0.8414338861972068,0.6900905849927202,1
0.22246757229409453,0.3078857790459315,0.6436451706808052,1
0.04174981816700041,0.27265769290817676,0.7215654992404626,1
0.17220715777695283,0.7575778807261595,0.08377929089245317,1
0.6702139264236765,0.9426162363411335,0.17346794917304742,1
0.6744946213165363,0.23934826629922257,0.8694490962828817,1
0.4031397633476994,0.30937763357137016,0.9156295444857799,1
0.10485689127579545,0.7414954538140373,0.4881618656006226,1
0.09128591587745016,0.9336383772160703,0.4181529115059218,1
0.5732945276860519,0.10079649991493056,0.24565811546428407,1
0.21499404508987296,0.7727186439089798,0.5984164727295631,1
0.0032425566982785536,0.38149593240428703,0.8056397372813094,1
0.6260882462381735,0.1299659620961401,0.738645483649309,1
0.7829287521010222,0.9963445037663785,0.1297691242405994,1
0.2636047012451299,0.8407806565150103,0.08466188150558696,1
0.4028232132249969,0.8314726065506003,0.53580532206772,1
0.46413464133291893,0.8277889990861181,0.9371966305852377,1
0.7335258082070955,0.914924995596473,0.4260372155909711,1
0.5986028077768614,0.46715788163231753,0.26379237469115524,1
0.06835862856967012,0.5446362509223764,0.4625248736390518,1
0.6926661890086124,0.027086441511278925,0.3909875368244763,1
0.5246716999871459,0.6880589365663282,0.2502469840608551,1
0.4671217393721653,0.46755886267608704,0.992320361962177,1
0.16134658403230773,0.19255656928806308,0.8104836796193458,1
0.653520988741201,0.32467339018504227,0.05948917597177028,1
0.40316010212575415,0.5322060211983061,0.09188268368082853,1
0.9711541680309961,0.10860940107070816,0.09095412049946427,1
0.12459343455783767,0.644782222518498,0.06747771784691248,1
0.832730357009922,0.10870576856713177,0.3058571344283686,1
0.261176159800537,0.38274137151545906,0.7208844714480799,1
0.9580651263823199,0.8340144185419611,0.4073297424957596,1
0.6740127890707351,0.03135096867242104,0.026404705338057943,1
0.5487164282039484,0.5770041696295843,0.8536230742455375,1
0.45783803529141165,0.9183967988728728,0.9340580554816456,1
0.3116537639349417,0.9824679944009292,0.5754794892815616,1
0.19450960621540225,0.45864761663204723,0.7999927024556012,1
0.03891997832104699,0.22884546740365241,0.5379701196554879,1
0.39407207496180163,0.8784256444138356,0.5032127212788753,1
0.46905648111553144,0.6265542154026595,0.3983459574931928,1
0.04318424025480039,0.5356084966066375,0.6495799953536843,1
0.9527738121802718,0.11396624994160542,0.6221096338334955,1
0.0022903511751576344,0.00017413017906098283,0.8085464914684851,1
0.4114457052961684,0.9199348668368441,0.23693092718791398,1
0.728071782283925,0.2369236884854362,0.41239496274265075,1
0.7568124884028566,0.6711666013434686,0.48374116740964235,1
0.7381963950927383,0.4096894893223497,0.7481752410514572,1
0.22584084324339404,0.19586748777779717,0.5184148390644651,1
0.5446398411219712,0.3456740585222693,0.5314203285761551,1
0.2305822059275211,0.69485727615117,0.47226475288640724,1
0.46306235969984544,0.01795227143092082,0.37109318392202784,1
0.9292032314184752,0.23392123122638886,0.4179947608048631,1
0.5093163058045854,0.7310233420403122,0.23126737287701826,1
0.7972541323792132,0.19640270144711858,0.2662910881084396,1
0.6682011660084607,0.4793633692464503,0.2518918518714359,1
0.9316380779139903,0.16858639331636371,0.8853121809847351,1
0.3542739669669669,0.19913981596832908,0.7301715767414376,1
0.02564673306186438,0.1737867346501064,0.12536859667211697,1
0.2050184403320643,0.5119630404402389,0.9900131799496935,1
0.539007767116534,0.3734321105786783,0.7189178481480079,1
0.6707789578898193,0.20771721478039484,0.5780649167986971,1
0.17641504569207833,0.6070725291053612,0.44333142863026476,1
0.5345837029573766,0.22498991777195887,0.08730713275721069,1
0.993203565222464,0.5774889621767099,0.8021351975923428,1
0.3856953966313488,0.4900954132460994,0.786866665281612,1
0.14971601929374911,0.7233628592114933,0.7097346149722136,1
0.984749620714459,0.4416820076632315,0.3579076575479736,1
0.4105020956579898,0.5920076069125445,0.512213983686784,1
0.6034923737902711,0.8711973949260031,0.12769364078376966,1
0.22701018411391227,0.42951886567792563,0.9487270417599208,1
0.37383284499782876,0.29214250371520256,0.9383686707574533,1
0.9609032654228704,0.8894803447107943,0.9838150346454955,1
0.2515154639459577,0.7018078285063505,0.6222070885742337,1
0.32670049402663803,0.5277287787775966,0.392121606870078,1
0.07788524393414342,0.776118935221058,0.03633467777186905,1
0.7411613247563094,0.16189192586080148,0.02191542803108193,1
0.2970119026471807,0.8794857884115175,0.6396332664600661,1
0.042214343274181054,0.6951720655242872,0.7613009541462114,1
0.3730735303602358,0.7369933831796257,0.9616899655498953,1
0.1868460270841884,0.27644094566755273,0.6785690640857979,1
0.9727549457372094,0.2859980374211609,0.6910749062720654,1
0.604954394253956,0.14581785905390898,0.49886553083069063,1
0.9956754752979162,0.10039297654022938,0.019522790677433455,1
0.22168328172671492,0.43021787982407267,0.5141352324297236,1
0.5783023943264017,0.9155625935979907,0.6367065119967242,1
0.4586392291606892,0.6401851619921654,0.9306697804753777,1
0.5640258448733324,0.9212218152098763,0.5294657796352347,1
0.40221719521412735,0.7544411334935237,0.1724237962751527,1
0.7647701008420918,0.6778422483873435,0.35273757049615617,1
0.5271969859045278,0.3482984019666806,0.029389371562690947,1
0.4053067069062888,0.10781272818290177,0.4549276306349812,1
0.3460718307295695,0.44560665917611764,0.8931132688815218,1
0.0037773003882718426,0.4134929541705672,0.32425348924735786,1
0.0018936738057869773,0.6762484917380658,0.29118915475734486,1
0.442605986877314,0.07445070607321325,0.7200183748087616,1
0.8213326524113889,0.3237152055395427,0.9458230105163213,1
0.9416324163558463,0.42662840393717727,0.3408924404722995,1
0.48268379753106305,0.5296176993385248,0.20823842904491574,1
0.35337605393968874,0.057451015826426644,0.8811043971772473,1
0.9375954781068471,0.46026992349610873,0.15273858950783126,1
0.2404110417704265,0.6804777792060445,0.2579237114172702,1
0.5208750294407369,0.5952364791505029,0.08453165191785583,1
0.3571170195599934,0.8031434530111432,0.29961151945212705,1
0.4379012663984936,0.863495824388364,0.09962745114195481,1
0.18917205478619026,0.5339514197935468,0.17660401254480662,1
0.31446731347279056,0.5834562308179511,0.4951251542994709,1
0.8638099072452212,0.8595025379906924,0.09688876942449365,1
