x0,x1,x2,y
0.6147292861659549,0.5968017149155626,0.6937452922844183,0
0.5895111376175357,0.3786355172281616,0.720883668837782,0
0.5512779567824333,0.5354920152269736,0.7752430609643016,0
0.39453981280825967,0.6508994040211369,0.49099610198662846,0
0.6681176477987399,0.3047745202375031,0.7033203105633434,0
0.5552161769642477,0.6604742418228625,1.0734261076052367,0
0.4930473303437055,0.6730362890709354,0.249762568088851,0
0.38002392409547003,0.40257818608874335,0.17424648564779155,0
0.3978550229433029,0.35438962503835947,0.9398079023401414,0
0.5253006855966488,0.31037502743778206,0.8463935633338086,0
0.5170645718857038,0.31682490395525004,1.0718443789515746,0
0.4439682986326915,0.6675474314930603,0.9099501426754457,0
0.3764840348321267,0.6912660316057333,0.2716456697133308,0
0.41849334405847305,0.25156095808824386,0.7557302624518161,0
0.5768052152520291,0.38931403117248203,1.073076649593561,0
0.5982436458869653,0.6260272360093728,1.2407078721471942,0
0.6861392902214575,0.604922916403693,0.3968277376948166,0
0.39768085325634406,0.4625725971888405,0.8180524658400776,0
0.45957082348059675,0.6251756691702107,0.57022762734188,0
0.5653344826547353,0.42924575567654183,0.8333124413180645,0
0.6121404920665461,0.6297269354687154,0.20536731080019605,0
0.6170611989421079,0.26696347863034087,0.23772896455919484,0
0.602996480248501,0.19544140041150893,0.7167161058208629,0
0.5878477054252143,0.8231766338451805,0.5106942195134986,0
0.4780001685206134,0.7198255229662743,0.0032182164886142006,0
0.6084974234460564,0.7516256199634688,1.0151181455634526,0
0.4636260062140003,0.7212943390150377,0.17855734841726245,0
0.6548942490358758,0.6156340354962855,0.38658343395378203,0
0.5283456356761437,0.7534541319418551,0.7941828856980204,0
0.46277176138937504,0.5503439081323457,0.44328900589270726,0
0.5881688595472188,0.6725729805313596,0.4654969231972276,0
0.47251953918629247,0.6057172203109277,0.7539701873101897,0
0.4215739246874593,0.6107725457556484,0.6006271476721609,0
0.5103353786950802,0.443538502136007,0.6791921010672705,0
0.5943463032836522,0.6043012361706084,1.1266335780694914,0
0.4862037413415352,0.6003755871924875,0.9134636956067312,0
0.5409140828589238,0.18052272896063631,0.8911288933012171,0
0.4659692828296285,0.2943436584144006,1.0226105600963047,0
0.661577049830447,0.3440173139357537,0.2845976133029845,0
0.5166819092406851,0.44349053500959595,0.27333120363660235,0
0.6746315682535714,0.4120682201976231,0.32478018795470615,0
0.6311999328553219,0.6172883599214793,0.13952617828241104,0
0.4695051259961803,0.2216727000743332,1.1150548799167663,0
0.3798716208500774,0.4777630120657547,0.35036192381921205,0
0.4775126607028439,0.7648088067674053,0.4348166755015819,0
0.5016587552570418,0.4148499702580201,0.5789668364577929,0
0.61379244205199,0.6245537079198341,0.842655424043796,0
0.44177220981493903,0.4139451735812112,1.1290655980741404,0
0.5115605279479889,0.7439707836420243,0.02157691260492678,0
0.41588423812213715,0.6164371423393309,-0.043340134191747204,0
0.6555686513059622,0.5454242165145934,0.12993064322495612,0
0.5411130614384541,0.6731466905324601,0.4870581349610589,0
0.44515367655286625,0.5867231524500034,0.6404547470859137,0
0.5266432904586054,0.17796395430721146,0.6541117456890694,0
0.409186929607902,0.4692648236143476,0.8580658077617955,0
0.6573490046864712,0.6980318812213628,0.6842968463472615,0
0.4715927325168501,0.32413428373504866,0.24030611044027422,0
0.6279624155672814,0.2548329879600312,0.26969500481909353,0
0.49888454241569635,0.4299274538559821,0.41315524140132676,0
0.5575350825049435,0.41333485865182207,1.1400042825725958,0
0.5064374990184747,0.6965596205327609,0.1481929120093376,0
0.47953828894138883,0.6474557631456693,-0.02261648887240486,0
0.5944608542925431,0.5417790830110627,0.0877722186412172,0
0.41789613760087363,0.5078668215103411,-0.05896166459231744,0
0.5724865328085926,0.2884187133959095,1.0898624968158355,0
0.5771190199152824,0.663719763736489,0.32280471660814625,0
0.3701566952100137,0.2832172535182279,0.659272859174009,0
0.6443634089095025,0.42878228934667506,0.21838732940487976,0
0.5692641829887689,0.43571049043287147,0.4012155810456357,0
0.49331296531436303,0.7415775696748612,0.9776344030956219,0
0.5454061037928795,0.22888923893205487,0.33872208686562333,0
0.4235743367698567,0.4771656317450555,0.9320527101114716,0
0.428392093883639,0.3048215133585084,1.17784859496476,0
0.38979615673217627,0.49740966186838714,0.8466141878268272,0
0.5913190516592554,0.8087163740685307,0.49006741103745355,0
0.32344351983689024,0.43420664926192293,0.5838697122414552,0
0.35288559047859447,0.6853302243211,0.21219125794252702,0
0.4324455469725429,0.6647121550821757,0.061781099410239015,0
0.3585020278652892,0.646337594787294,0.7348366591761175,0
0.5599573774435964,0.8308554457234594,0.22574642596042477,0
0.35567004258831086,0.4133612448764295,0.4572078743830583,0
