x0,x1,x2,y
0.39341160770744366,0.2863006430933359,0.2675772423033284,0
0.36188892202191963,0.20448831896056058,0.2726656879070841,0
0.31409744597804157,0.26330950571011513,0.28285807393080653,0
0.11817476601032459,0.30658727650792633,0.22956176912249285,0
0.4601470597484249,0.1767904450890637,0.2693725582306269,0
0.3190202212053097,0.31017784068357346,0.33876739517598187,0
0.24130916292963192,0.31488860840160077,0.18433048151665957,0
0.10002990511933754,0.21346681978327878,0.17017121605896093,0
0.1223187786791286,0.1953961093893848,0.3137139816887765,0
0.28162585699581094,0.17889063528916826,0.2961987931250891,0
0.2713307148571297,0.18130933898321877,0.3384708210534202,0
0.17996037329086437,0.31283028680989755,0.30811565175164607,0
0.09560504354015842,0.32172476185215,0.18843356307124953,0
0.14811668007309137,0.15683535928309147,0.2791994242097155,0
0.3460065190650363,0.20849276168968078,0.3387018717987927,0
0.37280455735870666,0.29726021350351484,0.3701327260275989,0
0.4826741127768218,0.28934609365138486,0.21190520081777814,0
0.12210106657043004,0.2359647239458152,0.2908848373450146,0
0.1994635293507459,0.296940875938829,0.24441768012660253,0
0.33166810331841906,0.22346715837870318,0.2937460827471371,0
0.3901756150831826,0.29864760080076824,0.17600637077503678,0
0.39632649867763475,0.16261130448637784,0.18207418085484905,0
0.3787456003106263,0.13579052515431583,0.2718842698414118,0
0.3598096317815178,0.3711912376919427,0.233255166158781,0
0.22250021065076675,0.33243457111235286,0.13810341559161515,0
0.3856217793075704,0.3443596074863008,0.32783465229314734,0
0.20453250776750034,0.33298537713063914,0.1709795028282367,0
0.4436178112948447,0.293362763311107,0.20998439386633413,0
0.2854320445951796,0.3450452994781957,0.2864092910683788,0
0.2034647017367188,0.26887896554962964,0.22061668860488262,0
0.36021107443402345,0.3147148676992598,0.22478067309948016,0
0.21564942398286557,0.2896439576165979,0.2788694101206606,0
0.15196740585932417,0.29153970465836815,0.2501175901885302,0
0.26291922336885015,0.22882693830100262,0.2648485189501132,0
0.36793287910456524,0.28911296356397814,0.3487437958880296,0
0.23275467667691901,0.2876408451971828,0.3087744429262621,0
0.30114260357365485,0.13019602336023864,0.30458666749397817,0
0.20746160353703563,0.17287887190540022,0.32923948001805714,0
0.45197131228805876,0.19150649272590764,0.1908620524943096,0
0.2708523865508564,0.2288089506285985,0.18874960068186297,0
0.4682894603169643,0.21702558257410867,0.19839628524150743,0
0.41399991606915243,0.2939831349705547,0.1636611584279521,0
0.21188140749522535,0.14562726252787497,0.34657278998439367,0
0.0998395260625968,0.24166112952465804,0.20319286071610226,0
0.22189082587855488,0.34930330253777697,0.2190281266565466,0
0.25207344407130233,0.21806873884675754,0.24605628183583617,0
0.3922405525649876,0.2967076404699378,0.29549789200821175,0
0.1772152622686738,0.2177294400929542,0.34919979963890135,0
0.2644506599349862,0.34148904386575907,0.1415456711134238,0
0.1448552976526714,0.2936639283772491,0.1293737248390474,0
0.4444608141324527,0.2670340811929725,0.1618619956046793,0
0.3013913267980675,0.31493000894967255,0.22882340030519854,0
0.18144209569108283,0.2825211821687513,0.2575852650786088,0
0.2833041130732567,0.12923648286520428,0.2601459523167005,0
0.1364836620098775,0.23847430885538035,0.29838733895533665,0
0.44668625585808885,0.32426195545801106,0.2658056586901115,0
0.21449091564606257,0.18405035640064327,0.18255739570755142,0
0.4099530194591018,0.1580623704850117,0.18806781340358003,0
0.24860567801962044,0.22372279519599328,0.21496660776274878,0
0.3219188531311794,0.2175005719944333,0.3512508029823617,0
0.2580468737730934,0.32370985769978533,0.1652861710017508,0
0.22442286117673604,0.305295911179626,0.13325940833642408,0
0.36807606786567887,0.26566715612914854,0.15395729099522823,0
0.14737017200109204,0.25295005806637794,0.12644468788894048,0
0.3406081660107408,0.17065701752346607,0.34184921815296915,0
0.34639877489410287,0.31139491140118336,0.19802588436402743,0
0.08769586901251714,0.16870647006933548,0.2611136610951267,0
0.430454261136878,0.22329335850500315,0.17844762426341498,0
0.33658022873596116,0.2258914339123268,0.2127279214460567,0
0.2416412066429538,0.3405915886280729,0.3208064505804291,0
0.3067576297410994,0.1483334645995206,0.20101039128730439,0
0.15446792096232084,0.24143711190439582,0.3122598831459009,0
