x0,x1,x2,y
0.2860469646244662,0.23630064309333595,0.8175772423033285,1
0.2671333532131518,0.1544883189605606,0.8226656879070842,1
0.23845846758682496,0.21330950571011514,0.8328580739308066,1
0.12090485960619476,0.25658727650792634,0.7795617691224929,1
0.326088235849055,0.1267904450890637,0.8193725582306269,1
0.24141213272318585,0.26017784068357347,0.8887673951759819,1
0.19478549775777917,0.2648886084016008,0.7343304815166596,1
0.11001794307160255,0.1634668197832788,0.720171216058961,1
0.12339126720747717,0.1453961093893848,0.8637139816887766,1
0.21897551419748656,0.12889063528916828,0.8461987931250892,1
0.21279842891427783,0.13130933898321878,0.8884708210534202,1
0.15797622397451863,0.2628302868098976,0.8581156517516461,1
0.10736302612409505,0.27172476185215,0.7384335630712496,1
0.13887000804385485,0.10683535928309149,0.8291994242097156,1
0.2576039114390218,0.1584927616896808,0.8887018717987927,1
0.273682734415224,0.24726021350351482,0.920132726027599,1
0.3396044676660931,0.2393460936513849,0.7619052008177781,1
0.12326063994225804,0.1859647239458152,0.8408848373450146,1
0.16967811761044754,0.24694087593882902,0.7944176801266025,1
0.24900086199105145,0.1734671583787032,0.8437460827471371,1
0.5841053690499096,0.24864760080076828,0.4260063707750368,0
0.5877958992065808,0.11261130448637784,0.43207418085484905,0
0.5772473601863758,0.08579052515431586,0.5218842698414118,0
0.5658857790689107,0.3211912376919427,0.483255166158781,0
0.48350012639046,0.2824345711123529,0.38810341559161515,0
0.5813730675845422,0.2943596074863008,0.5778346522931473,0
0.4727195046605002,0.2829853771306391,0.4209795028282367,0
0.6161706867769068,0.24336276331110704,0.45998439386633416,0
0.5212592267571078,0.2950452994781957,0.5364092910683789,0
0.4720788210420313,0.21887896554962963,0.4706166886048826,0
0.5661266446604141,0.26471486769925984,0.4747806730994802,0
0.47938965438971937,0.2396439576165979,0.5288694101206606,0
0.4411804435155945,0.24153970465836816,0.5001175901885302,0
0.5077515340213101,0.17882693830100263,0.5148485189501132,0
0.5707597274627392,0.23911296356397813,0.5987437958880296,0
0.4896528060061514,0.23764084519718282,0.5587744429262621,0
0.5306855621441929,0.08019602336023865,0.5545866674939782,0
0.47447696212222135,0.12287887190540023,0.5792394800180571,0
0.6211827873728353,0.14150649272590765,0.4408620524943096,0
0.5125114319305138,0.1788089506285985,0.438749600681863,0
0.6309736761901785,0.16702558257410868,0.44839628524150743,0
0.5983999496414915,0.24398313497055474,0.4136611584279521,0
0.4771288444971352,0.09562726252787498,0.5965727899843937,0
0.4099037156375581,0.19166112952465805,0.45319286071610226,0
0.48313449552713295,0.2993033025377769,0.4690281266565466,0
0.8012440664427815,0.16806873884675755,0.19605628183583618,1
0.8853443315389926,0.24670764046993782,0.24549789200821176,1
0.7563291573612043,0.1677294400929542,0.2991997996389013,1
0.8086703959609918,0.2914890438657591,0.09154567111342381,1
0.7369131785916029,0.2436639283772491,0.07937372483904744,1
0.9166764884794717,0.21703408119297252,0.11186199560467928,1
0.8308347960788406,0.26493000894967256,0.17882340030519855,1
0.7588652574146497,0.23252118216875128,0.20758526507860883,1
0.819982467843954,0.07923648286520431,0.21014595231670052,1
0.7318901972059265,0.18847430885538036,0.24838733895533666,1
0.9180117535148533,0.2742619554580111,0.21580565869011153,1
0.7786945493876376,0.13405035640064328,0.13255739570755143,1
