x0,x1,x2,y
0.4434116077074436,0.23630064309333595,0.8175772423033285,0
0.4118889220219196,0.1544883189605606,0.8226656879070842,0
0.3640974459780416,0.21330950571011514,0.8328580739308066,0
0.16817476601032458,0.25658727650792634,0.7795617691224929,0
0.5101470597484249,0.1267904450890637,0.8193725582306269,0
0.3690202212053097,0.26017784068357347,0.8887673951759819,0
0.29130916292963194,0.2648886084016008,0.7343304815166596,0
0.15002990511933753,0.1634668197832788,0.720171216058961,0
0.1723187786791286,0.1453961093893848,0.8637139816887766,0
0.33162585699581093,0.12889063528916828,0.8461987931250892,0
0.32133071485712966,0.13130933898321878,0.8884708210534202,0
0.22996037329086436,0.2628302868098976,0.8581156517516461,0
0.1456050435401584,0.27172476185215,0.7384335630712496,0
0.19811668007309136,0.10683535928309149,0.8291994242097156,0
0.3960065190650363,0.1584927616896808,0.8887018717987927,0
0.42280455735870665,0.24726021350351482,0.920132726027599,0
0.5326741127768218,0.2393460936513849,0.7619052008177781,0
0.17210106657043003,0.1859647239458152,0.8408848373450146,0
0.2494635293507459,0.24694087593882902,0.7944176801266025,0
0.38166810331841905,0.1734671583787032,0.8437460827471371,0
0.4401756150831826,0.24864760080076828,0.7260063707750368,0
0.44632649867763474,0.11261130448637784,0.7320741808548491,0
0.42874560031062625,0.08579052515431586,0.8218842698414118,0
0.40980963178151775,0.3211912376919427,0.783255166158781,0
0.27250021065076674,0.2824345711123529,0.6881034155916153,0
0.4356217793075704,0.2943596074863008,0.8778346522931474,0
0.25453250776750036,0.2829853771306391,0.7209795028282368,0
0.4936178112948447,0.24336276331110704,0.7599843938663342,0
0.3354320445951796,0.2950452994781957,0.8364092910683789,0
0.2534647017367188,0.21887896554962963,0.7706166886048826,0
0.41021107443402344,0.26471486769925984,0.7747806730994802,0
0.26564942398286556,0.2396439576165979,0.8288694101206606,0
0.20196740585932416,0.24153970465836816,0.8001175901885302,0
0.31291922336885014,0.17882693830100263,0.8148485189501132,0
0.4179328791045652,0.23911296356397813,0.8987437958880297,0
0.282754676676919,0.23764084519718282,0.8587744429262621,0
0.3511426035736548,0.08019602336023865,0.8545866674939783,0
0.2574616035370356,0.12287887190540023,0.8792394800180572,0
0.5019713122880587,0.14150649272590765,0.7408620524943097,0
0.3208523865508564,0.1788089506285985,0.738749600681863,0
0.5182894603169642,0.16702558257410868,0.7483962852415075,0
0.4639999160691525,0.24398313497055474,0.7136611584279521,0
0.2618814074952253,0.09562726252787498,0.8965727899843937,0
0.1498395260625968,0.19166112952465805,0.7531928607161023,0
0.2718908258785549,0.2993033025377769,0.7690281266565466,0
0.3020734440713023,0.16806873884675755,0.7960562818358362,0
0.44224055256498757,0.24670764046993782,0.8454978920082118,0
0.22721526226867378,0.1677294400929542,0.8991997996389014,0
0.31445065993498617,0.2914890438657591,0.6915456711134238,0
0.1948552976526714,0.2436639283772491,0.6793737248390475,0
0.8944608141324526,0.41703408119297253,0.5118619956046793,1
0.7513913267980674,0.46493000894967257,0.5788234003051985,1
0.6314420956910828,0.4325211821687513,0.6075852650786088,1
0.7333041130732566,0.2792364828652043,0.6101459523167005,1
0.5864836620098774,0.38847430885538037,0.6483873389553366,1
0.8966862558580888,0.4742619554580111,0.6158056586901115,1
0.6644909156460626,0.3340503564006433,0.5325573957075515,1
0.8599530194591017,0.3080623704850117,0.53806781340358,1
0.6986056780196204,0.3737227951959933,0.5649666077627488,1
0.7719188531311794,0.3675005719944333,0.7012508029823616,1
0.7080468737730934,0.47370985769978535,0.5152861710017508,1
0.674422861176736,0.45529591117962603,0.48325940833642406,1
0.8180760678656789,0.41566715612914856,0.5039572909952282,1
0.597370172001092,0.40295005806637796,0.47644468788894045,1
0.7906081660107407,0.3206570175234661,0.6918492181529692,1
0.7963987748941028,0.4613949114011834,0.5480258843640274,1
0.5376958690125171,0.3187064700693355,0.6111136610951267,1
0.880454261136878,0.37329335850500317,0.528447624263415,1
0.7865802287359611,0.3758914339123268,0.5627279214460567,1
0.6916412066429537,0.49059158862807295,0.6708064505804291,1
0.7567576297410994,0.2983334645995206,0.5510103912873043,1
0.6044679209623208,0.39143711190439584,0.6622598831459009,1
0.6104901173545487,0.3268080675094407,0.7083466115558925,1
0.5622451959152204,0.3990286232006452,0.6462401602175301,1
0.8141488145740692,0.515768640275699,0.5793876395695226,1
0.4793043997961128,0.37532749347322114,0.5969755710452729,1
0.5161069880982431,0.46949883412041254,0.5272858608642238,1
0.6155569337156785,0.46176705815581587,0.4990839561394198,1
0.5231275348316115,0.4548765980452353,0.625281873595522,1
0.7749467218044955,0.5240707921462973,0.5298274548675797,1
0.5195875532353885,0.36751046682866106,0.5732264764468235,1
0.6052771917337068,0.5128694285470343,0.6476369728501612,1
0.8310715418280786,0.4570593525025666,0.5876435184596707,1
0.6455723588963268,0.40899413337082746,0.6395460064644956,1
0.6625136628547807,0.34309759106951626,0.5428066231726603,1
0.613344703055767,0.33413624360622024,0.6349223135435474,1
